frequency_hz,raw_amplitude,filtered_amplitude,band_mask
2.8151391929934313,0.0002267762430757717,4.129284199886105e-15,0.0
2.8542383484516733,0.00020505457267918565,4.1305682557618415e-15,0.0
2.8933375039099154,9.895385810220592e-05,4.1319215166730186e-15,0.0
2.9324366593681574,0.00013066027434950175,4.133147083431276e-15,0.0
2.9715358148263995,0.000227897479876407,4.134606084303721e-15,0.0
3.0106349702846416,0.00020394518055798713,4.135847677749924e-15,0.0
3.049734125742884,0.00010263827249284459,4.1373184834648296e-15,0.0
3.088833281201126,0.00012922041934009356,4.138670083761564e-15,0.0
3.127932436659368,0.00022677680948949197,4.140038036769096e-15,0.0
3.16703159211761,0.0002049144238384393,4.1415265474464635e-15,0.0
3.2061307475758523,0.00010455001255461945,4.1429872666822605e-15,0.0
3.2452299030340943,0.0001285337963861263,4.144409312903469e-15,0.0
3.2843290584923364,0.00022477344985194302,4.145866861757835e-15,0.0
3.3234282139505784,0.00020697575149533295,4.1473929877331175e-15,0.0
3.3625273694088205,0.00010569504523903841,4.148958229173508e-15,0.0
3.401626524867063,0.0001272765827319345,4.150399538271587e-15,0.0
3.440725680325305,0.0002231722702602753,4.1520272532813256e-15,0.0
3.479824835783547,0.00020884128600903614,4.153540345227441e-15,0.0
3.518923991241789,0.00010718789093568914,4.155184339690113e-15,0.0
3.558023146700031,0.00012511107506078166,4.156738323019519e-15,0.0
3.597122302158273,0.00022240104468903709,4.158375407140311e-15,0.0
3.6362214576165153,0.0002098636038060367,4.1600437166826314e-15,0.0
3.6753206130747573,0.00010953103334195583,4.1616538807587976e-15,0.0
3.7144197685329994,0.00012262350903886977,4.163362255018189e-15,0.0
3.7535189239912414,0.0002219290427043795,4.165028960828384e-15,0.0
3.792618079449484,0.00021034844545798225,4.166783750877929e-15,0.0
3.831717234907726,0.00011235983830483829,4.168453350210142e-15,0.0
3.870816390365968,0.00012076015028969146,4.1702285527658e-15,0.0
3.90991554582421,0.0002207975282063089,4.17199873784577e-15,0.0
3.949014701282452,0.0002112350797544644,4.173781454543912e-15,0.0
3.988113856740694,0.00011477150771622898,4.175561192957629e-15,0.0
4.027213012198937,0.00012010821507211169,4.177407519373113e-15,0.0
4.066312167657179,0.0002183475218502711,4.179212759204526e-15,0.0
4.105411323115421,0.00021340444383868932,4.181073055405678e-15,0.0
4.144510478573663,0.0001159337990799259,4.182952507299688e-15,0.0
4.183609634031905,0.00012043155618684086,4.184833855817746e-15,0.0
4.222708789490147,0.0002147156013851371,4.186739967430991e-15,0.0
4.261807944948389,0.00021701777580053456,4.1886448967632225e-15,0.0
4.300907100406631,0.00011560099509066519,4.1906250645942306e-15,0.0
4.340006255864873,0.0001207498617432905,4.1925579689113546e-15,0.0
4.379105411323115,0.00021089665309118163,4.194524814956741e-15,0.0
4.418204566781357,0.00022128897213907132,4.1965363683889236e-15,0.0
4.457303722239599,0.000114368094052548,4.1985276021337856e-15,0.0
4.496402877697841,0.0001198466002634281,4.200566643749337e-15,0.0
4.535502033156083,0.00020834102438590705,4.202600539717323e-15,0.0
4.574601188614325,0.00022481517512008446,4.204697519417107e-15,0.0
4.6137003440725675,0.0001135881161073599,4.206737794018955e-15,0.0
4.65279949953081,0.00011684552169485731,4.208873383329451e-15,0.0
4.6918986549890525,0.00020819519666458823,4.210951985193198e-15,0.0
4.7309978104472945,0.00022623441756402775,4.213119870048947e-15,0.0
4.770096965905537,0.00011484472271819599,4.215247869620616e-15,0.0
4.809196121363779,0.00011162785962119722,4.2174269295803506e-15,0.0
4.848295276822021,0.000210544062878715,4.2196254303612e-15,0.0
4.887394432280263,0.00022488279719741648,4.221818908373621e-15,0.0
4.926493587738505,0.00011904354039284854,4.2240466158214e-15,0.0
4.965592743196747,0.00010504958375439335,4.22630160405682e-15,0.0
5.004691898654989,0.00021416790103410762,4.2285127582437164e-15,0.0
5.043791054113231,0.00022123776569061684,4.230848576852361e-15,0.0
5.082890209571473,0.00012569473127648417,4.233076604648909e-15,0.0
5.121989365029715,9.890173201784453e-05,4.23544877410371e-15,0.0
5.161088520487957,0.00021702001833884043,4.237729198926475e-15,0.0
5.200187675946199,0.00021699726381106395,4.240107742756246e-15,0.0
5.239286831404441,0.00013303422019603816,4.2424672902593745e-15,0.0
5.278385986862683,9.536925689360429e-05,4.244847227669002e-15,0.0
